SiteEnergyUse(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),GHGEmissions(MetricTonsCO2e)_log,SiteEnergyUse(kBtu)_log
598857.8125,4.17,0.17,1.6428726885203377,13.30278114397248
4486477.0,93.44,1.24,4.547964712217312,15.31657854210854
1319572.875,9.2,0.26,2.322387720290225,14.092819420474628
2184336.75,48.91,1.03,3.9102213834815176,14.596823251326148
1200180.875,53.25,1.31,3.993602992420569,13.997983665773793
842511.0,5.87,0.25,1.927164106234258,13.64414318443066
2747172.75,47.02,0.48,3.8716175907931074,14.826083213896238
3634625.75,70.4,0.93,4.268297869345539,15.106016981421726
851651.1875,5.94,0.22,1.937301774518713,13.65493349182884
4760734.0,145.97,1.08,4.990228484318593,15.37591262605204
977230.3125,6.73,0.27,2.0451088625993306,13.79247866093463
1023327.875,22.63,0.65,3.1625170911988163,13.838571474208255
1048813.75,7.31,0.13,2.1174596088673567,13.863171275024573
609921.6875,11.42,0.49,2.519308076505333,13.321087486313795
2366929.5,47.78,0.78,3.887320392787774,14.677104526003365
2125323.5,14.82,0.23,2.761274962339508,14.56943505456465
2993610.0,63.34,0.44,4.16418152181088,14.911990909000822
608199.8125,4.24,0.12,1.6563214983329508,13.31826039013375
637685.0,4.45,0.2,1.6956156086751528,13.365601278165556
1079505.0,7.53,0.22,2.143589361503588,13.892014087050317
1594504.875,65.95,2.4,4.203946072137182,14.28207444996607
1656420.25,53.65,2.27,4.000949214622548,14.320169959598063
1209433.5,48.45,2.35,3.900962058068721,14.005663452956462
998633.5,6.96,0.21,2.0744289998562917,13.81414412481958
1522596.75,55.23,2.47,4.0294504223041105,14.235928480117705
1346978.75,32.81,1.31,3.520756616719795,14.113375421871925
727374.6875,5.07,0.21,1.803358605071407,13.49719838713811
770175.8125,19.68,0.63,3.0291670496402285,13.554375394093086
952635.375,6.64,0.11,2.033397603178429,13.766988551587326
1201587.125,8.38,0.15,2.238579763018133,13.999154677286716
4215991.5,91.49,1.19,4.527100530566169,15.254395590264371
1591124.875,11.09,0.14,2.492378664626701,14.279952421097951
5652231.0,39.4,1.2,3.6988297849671046,15.547561069360977
104722.2969,0.73,0.04,0.5481214085096876,11.559076883090494
2155390.25,83.76,1.52,4.4398237334000985,14.583482819565319
1368120.5,29.7,0.67,3.4242626545931514,14.128949189010218
1295485.25,27.06,0.77,3.3343450746743146,14.074396665265297
1632498.625,60.83,2.09,4.124388683570477,14.305622910423661
1416470.25,41.65,1.11,3.753027273937688,14.16367930154126
1394408.25,30.45,0.85,3.4483989831464497,14.147981406843513
2845428.5,19.84,0.19,3.0368742168851663,14.86122458075634
2645481.25,43.28,0.49,3.790533107840436,14.788363931797106
470666.6875,19.28,0.84,3.0096351787229825,13.06190757727421
1164052.75,8.12,0.27,2.21046980408624,13.96741908318334
515571.0938,8.93,0.43,2.295560478057081,13.153032424843094
1285646.75,29.93,0.81,3.4317265866969784,14.066773234906103
667871.125,12.98,0.55,2.637627736805664,13.411852004553072
1817513.0,50.57,1.02,3.9429401080628677,14.412980191248728
678663.3125,4.73,0.17,1.7457155307266483,13.42788189916703
572654.3125,14.26,0.66,2.725235025856311,13.258039265828147
1384693.5,9.65,0.15,2.365559892155434,14.140990095655427
3151107.75,34.39,0.31,3.566429294357372,14.96326493299692
562495.8125,3.92,0.18,1.5933085305042167,13.24014074637799
592088.125,19.14,0.91,3.0027078872904163,13.291412451521268
1321065.0,46.61,1.66,3.8630428232064276,14.093949544406282
550324.1875,20.46,0.8,3.0661907372025525,13.218264632489237
1632472.0,11.38,0.34,2.5160822672564502,14.305606600945415
1181428.75,38.36,1.38,3.6727500721840527,13.982235915525683
1829122.375,57.33,2.18,4.066116540765546,14.419347379991407
8687690.0,206.33,6.12,5.334311726771412,15.977417754225016
1059605.625,7.39,0.26,2.127040520479115,13.873408288719887
5106786.5,35.6,0.26,3.6000482404073204,15.446081095208568
593543.3125,4.14,0.16,1.6370530794670737,13.293867153260722
1383204.25,35.36,1.07,3.5934692693092782,14.139914008890573
6454820.0,96.2,0.51,4.576770711466393,15.680337851436866
919909.6875,6.41,0.18,2.0028304393079956,13.732031865508423
1326764.25,20.21,0.51,3.0544727685765913,14.098254394876957
1297633.75,9.05,0.16,2.307572634505085,14.07605374219432
1709307.5,49.55,1.18,3.9229629454664803,14.351599460727876
2993032.25,89.29,1.15,4.503026712319388,14.911797896028057
864751.8125,8.95,0.31,2.2975725511705014,13.670198979179208
839362.0,21.74,0.92,3.12412548832239,13.640398549805994
1638691.625,61.25,1.37,4.131158535344817,14.309409302005484
1310280.75,9.13,0.45,2.315501318260592,14.085752748387613
975327.0,26.87,0.9,3.327550841493857,13.790529103663152
658297.5,4.59,0.16,1.7209792871670078,13.397413754856988
2681771.0,96.18,3.9,4.576564928977757,14.801988328024423
2986728.0,63.57,0.52,4.167749906638376,14.909689366600931
981242.3125,6.84,0.14,2.0592388343623163,13.796575732768908
6074249.0,126.53,0.72,4.848351631038809,15.619569082779346
750583.625,5.23,0.2,1.8293763327993617,13.528607681860155
4018570.0,74.92,0.72,4.3296801543016725,15.206436924763013
1878442.25,13.1,0.14,2.6461747973841225,14.445953933265667
942712.5,6.57,0.16,2.0241930674493576,13.756517697850283
495152.6875,3.45,0.11,1.4929040961781488,13.112623473159928
440870.4063,3.07,0.14,1.4036429994545037,12.996508516215084
2220053.25,15.48,0.16,2.8021475244813256,14.613042190486823
919266.125,6.41,0.22,2.0028304393079956,13.731332028307373
1204956.5,8.4,0.15,2.2407096892759584,14.001954854575358
1070085.375,7.46,0.15,2.135349173618132,13.883249927479124
4425832.5,30.85,0.19,3.4610373820181723,15.302969180268272
3190328.0,22.24,0.16,3.1458749319837103,14.975634604239238
1859571.875,12.96,0.29,2.6361960973342264,14.435857382221975
6772289.0,102.6,0.55,4.640537329825382,15.7283498447087
1436109.0,10.01,0.18,2.3988039507345884,14.177448627327857
855946.0,5.97,0.2,1.9416152247724325,13.659963737319162
558893.375,3.9,0.18,1.589235205116581,13.233715780794904
5614256.5,187.97,1.5,5.241588272301947,15.540819902326255
847514.5,5.91,0.18,1.9329696377795786,13.650064407155044
2352982.75,16.4,0.19,2.856470206220483,14.671194761608305
1687738.0,11.77,0.23,2.547098670044448,14.338900321329923
2291269.5,103.07,2.95,4.6450637496497675,14.644617025177315
967492.875,6.74,0.25,2.046401687601636,13.78246437311668
1586388.75,11.06,0.19,2.4898941912990393,14.276971394996906
5571501.5,108.31,1.38,4.694187882305744,15.533175324181341
964236.0,38.18,1.45,3.6681664125163946,13.779092393998777
861109.0,6.0,0.18,1.9459101490553132,13.665977533669897
2192111.5,101.8,3.05,4.632785353021065,14.600376248725764
2375104.0,19.1,0.26,3.0007198150650303,14.680552204999938
1591528.5,11.1,0.13,2.4932054526026954,14.280206061504849
1941363.5,46.72,0.8,3.8653505972297153,14.478901634319923
593296.1875,4.14,0.18,1.6370530794670737,13.293450711800643
965291.6875,6.73,0.17,2.0451088625993306,13.780186637442842
1803753.25,45.44,0.52,3.8381611568296905,14.405380745269799
705621.6875,4.92,0.14,1.7783364488959144,13.4668359366442
965425.1875,29.39,0.69,3.414113606928702,13.780324927902361
917783.5,15.58,0.68,2.8081971497071487,13.729717892589324
4519115.0,148.02,3.41,5.004080525125581,15.323826957459847
1963481.625,100.43,1.88,4.619368905387905,14.490230303966905
510517.0,3.56,0.17,1.5173226235262949,13.143181175514716
1063269.125,17.65,0.5,2.9258461460898246,13.87685974075241
405062.0,2.82,0.07,1.3402504226184837,12.91179788954672
2720238.25,77.84,3.81,4.367420482284519,14.816230393962789
2990238.75,65.05,0.66,4.190412030968334,14.910864126098797
1795462.75,41.51,1.01,3.749739342370699,14.400773903082172
507976.0,3.54,0.15,1.5129270120532565,13.138191449945097
533226.8125,3.72,0.18,1.551808799597464,13.186704027404197
3796986.5,26.47,0.35,3.3130945001071823,15.149718547135832
932598.6875,6.5,0.13,2.0149030205422647,13.745731328271592
624125.625,4.35,0.18,1.6770965609079151,13.344108551444624
576644.125,4.02,0.19,1.6134299337036377,13.264982321616788
1412280.25,13.27,0.31,2.658159431488745,14.160716862752924
1306087.75,22.83,0.6,3.170945291110651,14.082547542099224
1980825.25,68.89,1.52,4.246922577489038,14.499024613605929
689803.0,21.87,0.88,3.12982600803469,13.44416277825032
1371061.25,9.56,0.15,2.3570732782781154,14.131096362327689
2799874.0,65.27,0.84,4.193737306100135,14.845085331291768
689082.3125,4.8,0.12,1.7578579175523736,13.4431174606829
491218.0,3.42,0.14,1.4861396960896067,13.104645335848746
624269.625,4.35,0.17,1.6770965609079151,13.3443392472438
1559199.25,10.87,0.27,2.4740142086215764,14.259683587514111
819003.3125,7.37,0.21,2.124653884501384,13.615844628389109
804194.125,5.61,0.17,1.888583653863595,13.597597211502043
650205.8125,14.77,0.54,2.758109400974947,13.385045764342424
5751330.5,139.27,0.96,4.94356913673158,15.564941951183838
1179869.0,28.61,0.61,3.3881121421135,13.980914820881218
723032.625,18.01,0.81,2.944965156500338,13.49121100766665
1725558.0,42.57,0.76,3.774368840129351,14.361061613923168
744234.5,5.19,0.14,1.8229350866965048,13.520112795987528
594612.875,4.15,0.14,1.6389967146756448,13.295667524289014
675446.875,4.71,0.18,1.742219023667919,13.423131268342098
552401.1875,3.85,0.15,1.5789787049493917,13.222031660502193
770345.625,5.37,0.14,1.851599469584072,13.554595854874862
1618779.125,11.29,0.2,2.5087859235779435,14.29718341429543
1161312.5,8.1,0.34,2.2082744135228043,13.965062250069407
736838.0,5.14,0.18,1.814824742159051,13.510124694118497
843622.875,5.88,0.15,1.9286186519452522,13.645462028513926
1242478.75,8.66,0.21,2.2679936482244267,14.03261973903339
1188994.625,8.29,0.19,2.2289385528257473,13.988619496103492
847298.8125,5.91,0.18,1.9329696377795786,13.64980988089537
772379.3125,5.38,0.16,1.8531680973566984,13.557232340475247
830286.5,5.79,0.16,1.9154509415706047,13.629527305337326
677476.6875,4.72,0.16,1.7439688053917064,13.426131897614335
756908.8125,5.28,0.15,1.8373699804801074,13.536999387277172
352136.0,2.45,0.08,1.2383742310432684,12.771775583405246
1573155.0,62.94,1.91,4.157945143631696,14.268594350676763
688375.1875,4.8,0.17,1.7578579175523736,13.44209075164047
1022114.5,15.5,0.5,2.803360380906535,13.83738505705885
509171.4063,3.55,0.15,1.5151272329628591,13.140541953898534
747384.5,5.21,0.19,1.8261608959453874,13.524336395256618
559234.6875,3.9,0.15,1.589235205116581,13.234326286713756
1326772.125,9.25,0.15,2.327277705584417,14.09826033034793
1348497.125,9.4,0.14,2.341805806147327,14.11450203112714
3296526.25,115.34,1.05,4.756516938482616,15.008380123844416
821860.5,5.73,0.15,1.9065751436566365,13.619327168357847
2701872.0,128.07,5.47,4.860354892847096,14.809455794177065
1361864.625,59.74,1.49,4.106602459617603,14.124366100765634
918943.875,25.37,0.98,3.2722270003651954,13.730981415860821
3392129.0,83.65,1.58,4.438525108579144,15.036968600631226
1441091.875,46.32,0.95,3.856933039110186,14.180912324674338
1805138.875,88.11,3.45,4.4898715616246285,14.406148639821478
5656232.0,101.43,1.09,4.629179638448443,15.548268680900994
1161814.625,53.35,2.26,3.9954446135672184,13.965494533408645
730765.0,5.09,0.18,1.8066480817218056,13.501848578046829
79711.79688,0.87,0.04,0.6259384308664954,11.286185415001098
679165.875,23.51,1.15,3.1990811975400213,13.428622142177465
3841879.25,104.33,1.4,4.6570982788484505,15.16147245316273
595936.5,4.15,0.07,1.6389967146756448,13.297891074776874
2503804.0,111.04,2.21,4.718855950391908,14.733322132770319
1027394.313,7.31,0.26,2.1174596088673567,13.84253733500373
1930541.5,59.53,0.93,4.103139109903596,14.473311609466116
1913034.125,13.34,0.15,2.663052835171474,14.46420160946658
1622231.375,55.73,1.82,4.038303171338476,14.299313767884405
1702639.0,51.2,1.18,3.955082494888593,14.347690545636686
3724098.25,39.31,0.72,3.6965995771290743,15.130335568474004
885958.125,6.93,0.19,2.0706530356467567,13.694426094211485
3879728.0,118.45,1.17,4.782897873771819,15.17127586379933
2076289.625,54.02,2.09,4.007696755496428,14.546093506244409
772214.625,5.38,0.21,1.8531680973566984,13.557019097002796
759508.6875,18.02,0.7,2.9454910571172443,13.54042835603866
566000.6875,3.95,0.15,1.599387576580599,13.246352338629638
3481727.5,150.23,3.98,5.018801856762649,15.063039423840625
1521693.25,10.61,0.17,2.4518667957098,14.235334910232472
687241.875,4.79,0.2,1.7561322915849038,13.440443038567421
1258619.125,46.7,1.71,3.8649313978942956,14.045526539936008
698326.625,4.87,0.2,1.7698546338400052,13.456443648412513
1021754.688,7.12,0.07,2.0943301541735866,13.83703296833053
2828098.5,49.58,0.68,3.923556241241819,14.855115489255192
2918553.25,127.05,1.73,4.852420812645534,14.886598931769138
1593610.125,30.14,0.8,3.4384931664058525,14.2815131468373
954352.6875,24.97,0.99,3.256942025674657,13.768789623336989
944638.1875,6.43,0.22,2.005525858729668,13.758558321397743
408807.0,2.85,0.12,1.3480731482996928,12.921000887151777
683307.375,4.76,0.18,1.7509374747078,13.434701537389206
675611.375,4.71,0.2,1.742219023667919,13.423374780799536
568381.6875,3.96,0.15,1.601405740736836,13.250550216437208
2233268.5,103.42,4.25,4.648421227982406,14.618977213195057
2971013.5,75.95,0.92,4.343155860284888,14.904414034944446
1605220.875,58.87,1.56,4.092175544937261,14.288772544867392
938096.1875,6.54,0.18,2.020222182019865,13.75160883402832
1641667.0,68.39,2.15,4.239742764911457,14.311223356102628
1267348.5,43.97,2.11,3.805995600782616,14.052438269725016
711725.5,4.96,0.18,1.7850704810772584,13.475448987384105
1987334.75,66.43,3.01,4.2110900227464905,14.502305480586193
4236396.5,67.96,2.4,4.233526626355437,15.259223819827787
727775.8125,5.07,0.18,1.803358605071407,13.497749703938458
2525345.75,17.61,0.18,2.9236990706541595,14.741888937995817
1194835.5,8.33,0.16,2.2332350148592526,13.993519913903345
1071220.75,7.47,0.16,2.136530508663963,13.88431037748456
920068.875,6.41,0.15,2.0028304393079956,13.732204897228042
1730542.25,12.06,0.21,2.569554123848285,14.363945934521876
861643.6875,22.18,0.76,3.1432898379116057,13.666598269194285
726917.5,5.07,0.18,1.803358605071407,13.49656964569227
1332912.625,9.29,0.22,2.331172549845958,14.102877799612038
1835804.0,38.71,1.89,3.6816030451431603,14.422993635371656
485971.0,3.39,0.11,1.4793292270870801,13.093906288054205
2577115.25,17.97,0.15,2.9428587839469227,14.762181599210763
1232210.0,8.59,0.28,2.2607208888953467,14.024320674644981
6723971.5,157.88,1.26,5.068149200296863,15.721189683674796
2989919.75,132.7,3.03,4.895598484107897,14.910757439998882
924192.6875,7.8,0.21,2.174751721484161,13.736676947163426
511180.6875,3.56,0.17,1.5173226235262949,13.144480358829483
541542.6875,3.78,0.18,1.5644405465033644,13.202179020839193
1568900.25,28.78,0.39,3.393837027255863,14.265886091557297
3782378.25,26.37,0.39,3.309447523052588,15.145863800803957
3736960.0,156.45,1.6,5.059107947547034,15.13378327223441
3020001.5,21.05,0.39,3.093312601892855,14.920768217165278
8102125.5,122.7,0.28,4.8178592793984425,15.907637116051667
5965171.0,159.8,0.81,5.080161356744866,15.601448447968512
5907068.0,144.57,0.82,4.980657070576569,15.591660327277523
2212058.5,61.62,0.97,4.1370847158982595,14.609434539996775
2583705.0,111.62,2.95,4.724019319826472,14.764735360321742
7574092.0,120.92,0.47,4.803365091938336,15.840244166217186
8382140.5,58.44,0.49,4.084967400409504,15.941613988737215
3383356.75,70.46,0.88,4.2691378525952635,15.034379191506689
941564.8125,27.56,1.22,3.3520071374713836,13.755299526388853
5214621.5,81.18,0.79,4.408911963455264,15.46697725645272
8025696.0,176.75,4.67,5.18037806868335,15.898159076791353
8305255.0,193.36,4.21,5.269712109537703,15.932399125358792
1034941.313,7.21,0.21,2.105352923464337,13.849856246896401
771296.8125,5.38,0.16,1.8531680973566984,13.555829845797234
5313217.0,83.45,1.82,4.436159643253809,15.48570823602365
2009703.25,48.85,0.86,3.9090184964078474,14.513498129905727
1498457.875,12.43,0.17,2.5974910105351463,14.219947721251481
4959298.0,124.77,0.9,4.834454842059064,15.416774958067831
521030.5938,3.63,0.18,1.5325568680981427,13.16356595958791
2193115.0,32.72,1.08,3.518091133133655,14.600833921577939
3947209.25,145.11,6.62,4.984359762683993,15.18851962153132
4307238.5,30.03,0.41,3.434954478460289,15.275807769641377
574650.375,4.01,0.16,1.6114359150967734,13.261518831554852
1001304.125,6.98,0.19,2.0769384114617173,13.816814832028946
953059.875,6.64,0.15,2.033397603178429,13.767434057826076
644415.0,4.49,0.13,1.7029282555214393,13.376099759275286
1540258.5,34.22,0.95,3.56161410306806,14.247461466687694
6769410.5,186.16,0.64,5.231963865998016,15.727924713488171
6897247.5,154.39,0.83,5.0459380857986424,15.746633121922397
1634669.375,11.4,0.43,2.517696472610991,14.306951736483782
841915.875,5.87,0.18,1.927164106234258,13.64343656507309
1692199.25,11.91,0.3,2.558002204858551,14.341540163209201
790039.8125,5.51,0.19,1.873339456220478,13.579839884501206
859137.125,21.37,0.72,3.107720775502038,13.663684985478753
4396566.0,90.73,0.65,4.518849479521564,15.296334567080049
1648774.375,53.12,1.39,3.991203803302587,14.315543373342539
2580050.25,47.14,0.46,3.874113432354926,14.763319821041591
1338373.5,30.78,0.54,3.45883716110857,14.106966375873128
8926736.0,94.63,2.78,4.560486578361451,16.00456148854234
1357119.875,9.46,0.13,2.347558458636777,14.120876010015856
3640395.5,35.43,0.2,3.5953926110204724,15.107603162252065
1544193.75,15.5,0.34,2.803360380906535,14.250013135032397
4228238.0,100.59,0.57,4.620945105103454,15.2572961522838
4225362.5,95.26,0.62,4.567052863874963,15.256615850575528
665200.1875,4.64,0.11,1.7298840655099674,13.407844811476707
7811542.5,170.98,0.76,5.14737819098275,15.871113133531384
2757855.5,65.19,0.69,4.1925293941308315,14.8299643055249
6275367.5,175.46,1.28,5.173094221793959,15.652142766357471
8767617.0,191.97,1.0,5.262534736408265,15.986575719702595
1764879.125,39.88,0.92,3.7106409458954492,14.383593328195987
2277238.25,80.27,1.07,4.397776944765114,14.63847441198992
836437.6875,12.56,0.58,2.6071242825122494,13.636908500249296
1721433.625,38.92,0.66,3.686877451443263,14.358668585436952
3063969.75,87.18,0.73,4.479380179929792,14.935222263452404
3720750.75,99.65,1.34,4.611649152085801,15.129436289166577
8066399.5,123.15,0.63,4.821490511954176,15.903217906046661
994194.875,6.93,0.22,2.0706530356467567,13.809689523569528
1228963.75,8.65,0.16,2.2669579153508947,14.021682706281673
2245568.25,73.39,2.63,4.30932152420325,14.624469610491095
3886545.0,144.41,3.29,4.979557338525394,15.173031403424385
2227908.75,76.5,1.84,4.350277936359301,14.616574372027545
2599171.75,54.04,0.61,4.008060193625088,14.770703779286995
5053635.0,122.35,1.02,4.815025842975365,15.435618542175892
